detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
332,0,cluster_00_mosaic.png,0,0,0,40,90,RCNHSha_20250516_000901_IMG1,1774,1908,72,61,0.4075,0.8074,0.624
86,0,cluster_00_mosaic.png,0,1,90,40,90,RCNHSha_20250512_011034_IMG7,2836,1371,64,53,0.4037,0.8736,0.7318
325,0,cluster_00_mosaic.png,0,2,180,40,90,RCNHSha_20250516_000901_IMG1,2666,1180,75,62,0.3953,0.8055,0.6573
65,0,cluster_00_mosaic.png,0,3,270,40,90,RCNHSha_20250511_044016_IMG6,986,1333,84,78,0.3944,0.748,0.7774
143,0,cluster_00_mosaic.png,0,4,360,40,90,RCNHSha_20250513_003931_IMG3,1551,660,68,62,0.3931,0.8087,0.4329
16,0,cluster_00_mosaic.png,0,5,450,40,90,RCNHSha_20250510_020947_IMG4,1245,2082,71,67,0.3891,0.787,0.6438
327,0,cluster_00_mosaic.png,0,6,540,40,90,RCNHSha_20250516_000901_IMG1,1044,1250,72,62,0.3881,0.8502,0.7879
45,0,cluster_00_mosaic.png,0,7,630,40,90,RCNHSha_20250511_021016_IMG6,729,1277,153,145,0.3866,0.5586,0.8792
66,0,cluster_00_mosaic.png,0,8,720,40,90,RCNHSha_20250511_044016_IMG6,2477,1571,79,68,0.3866,0.7561,0.4451
51,0,cluster_00_mosaic.png,0,9,810,40,90,RCNHSha_20250511_021031_IMG7,1102,842,74,70,0.3865,0.7554,0.4815
357,0,cluster_00_mosaic.png,0,10,900,40,90,RCNHSha_20250516_001016_IMG6,1241,1443,76,68,0.3815,0.7763,0.4186
344,0,cluster_00_mosaic.png,0,11,990,40,90,RCNHSha_20250516_000947_IMG4,1327,2139,81,66,0.3806,0.7795,0.7387
338,0,cluster_00_mosaic.png,0,12,1080,40,90,RCNHSha_20250516_000947_IMG4,2349,205,60,55,0.3786,0.8503,0.4039
245,0,cluster_00_mosaic.png,0,13,1170,40,90,RCNHSha_20250514_024101_IMG9,2681,2289,74,58,0.3778,0.8121,0.8438
321,0,cluster_00_mosaic.png,0,14,1260,40,90,RCNHSha_20250516_000901_IMG1,1815,544,84,70,0.3733,0.6918,0.6922
138,0,cluster_00_mosaic.png,1,0,0,130,90,RCNHSha_20250512_041018_IMG6,923,1368,90,70,0.3678,0.7029,0.7468
224,0,cluster_00_mosaic.png,1,1,90,130,90,RCNHSha_20250513_043901_IMG1,2383,1563,79,69,0.3671,0.7441,0.5893
137,0,cluster_00_mosaic.png,1,2,180,130,90,RCNHSha_20250512_041018_IMG6,2337,1045,61,59,0.3613,0.7888,0.5651
90,0,cluster_00_mosaic.png,1,3,270,130,90,RCNHSha_20250512_011034_IMG7,2680,1594,60,57,0.3534,0.8056,0.3989
386,0,cluster_00_mosaic.png,1,4,360,130,90,RCNHSha_20250516_033932_IMG3,2551,333,81,73,0.3455,0.658,0.5916
381,0,cluster_00_mosaic.png,1,5,450,130,90,RCNHSha_20250516_011045_IMG8,2510,1887,80,77,0.3417,0.6371,0.4606
312,0,cluster_00_mosaic.png,1,6,540,130,90,RCNHSha_20250515_034032_IMG7,1501,2411,66,57,0.338,0.716,0.3801
388,0,cluster_00_mosaic.png,1,7,630,130,90,RCNHSha_20250516_044031_IMG7,1863,993,69,63,0.3276,0.673,0.5809
36,0,cluster_00_mosaic.png,1,8,720,130,90,RCNHSha_20250511_020931_IMG3,2995,2018,55,48,0.3198,0.7361,0.5312
93,1,cluster_01_mosaic.png,0,0,0,40,90,RCNHSha_20250512_011034_IMG7,2859,1903,72,88,0.4935,0.8805,0.7331
107,1,cluster_01_mosaic.png,0,1,90,40,90,RCNHSha_20250512_020902_IMG1,1847,599,137,156,0.4211,0.698,0.71
241,1,cluster_01_mosaic.png,0,2,180,40,90,RCNHSha_20250514_023931_IMG3,2010,2588,151,161,0.4105,0.6265,0.9047
89,1,cluster_01_mosaic.png,0,3,270,40,90,RCNHSha_20250512_011034_IMG7,1016,1586,56,57,0.4002,0.9596,0.6571
92,1,cluster_01_mosaic.png,0,4,360,40,90,RCNHSha_20250512_011034_IMG7,2779,1858,70,75,0.4,0.7533,0.643
15,1,cluster_01_mosaic.png,0,5,450,40,90,RCNHSha_20250510_020947_IMG4,1344,1631,60,59,0.391,0.842,0.6102
49,1,cluster_01_mosaic.png,0,6,540,40,90,RCNHSha_20250511_021016_IMG6,1442,1891,70,78,0.3886,0.7557,0.4587
237,1,cluster_01_mosaic.png,0,7,630,40,90,RCNHSha_20250513_234016_IMG6,2484,687,57,80,0.3818,0.7632,0.7085
97,1,cluster_01_mosaic.png,0,8,720,40,90,RCNHSha_20250512_011034_IMG7,1597,2163,50,53,0.3802,0.8867,0.8049
81,1,cluster_01_mosaic.png,0,9,810,40,90,RCNHSha_20250512_011034_IMG7,1714,491,49,65,0.3799,0.8703,0.7266
102,1,cluster_01_mosaic.png,0,10,900,40,90,RCNHSha_20250512_011034_IMG7,1622,2388,58,75,0.3756,0.8185,0.5431
104,1,cluster_01_mosaic.png,0,11,990,40,90,RCNHSha_20250512_011034_IMG7,1769,2746,53,76,0.3717,0.862,0.8319
62,1,cluster_01_mosaic.png,0,12,1080,40,90,RCNHSha_20250511_044016_IMG6,1623,598,78,90,0.3714,0.7252,0.6573
10,1,cluster_01_mosaic.png,0,13,1170,40,90,RCNHSha_20250510_020931_IMG3,2832,1524,54,53,0.3712,0.8991,0.6811
235,1,cluster_01_mosaic.png,0,14,1260,40,90,RCNHSha_20250513_043932_IMG3,1891,2144,64,71,0.3686,0.7972,0.6411
72,1,cluster_01_mosaic.png,1,0,0,130,90,RCNHSha_20250511_233901_IMG1,2787,1245,59,73,0.3676,0.7959,0.7808
27,1,cluster_01_mosaic.png,1,1,90,130,90,RCNHSha_20250511_020901_IMG1,2853,1683,48,63,0.3659,0.8277,0.7199
35,1,cluster_01_mosaic.png,1,2,180,130,90,RCNHSha_20250511_020931_IMG3,1576,1604,52,69,0.3643,0.811,0.6398
343,1,cluster_01_mosaic.png,1,3,270,130,90,RCNHSha_20250516_000947_IMG4,1898,1716,54,66,0.3621,0.7774,0.7736
80,1,cluster_01_mosaic.png,1,4,360,130,90,RCNHSha_20250512_011034_IMG7,2701,489,51,53,0.3606,0.816,0.5985
98,1,cluster_01_mosaic.png,1,5,450,130,90,RCNHSha_20250512_011034_IMG7,2422,2212,50,52,0.3555,0.8194,0.6006
335,1,cluster_01_mosaic.png,1,6,540,130,90,RCNHSha_20250516_000901_IMG1,2281,2208,85,72,0.3552,0.725,0.8222
330,1,cluster_01_mosaic.png,1,7,630,130,90,RCNHSha_20250516_000901_IMG1,1825,1724,60,67,0.3551,0.7843,0.6864
376,1,cluster_01_mosaic.png,1,8,720,130,90,RCNHSha_20250516_004030_IMG7,2987,2357,50,70,0.3525,0.8268,0.819
323,1,cluster_01_mosaic.png,1,9,810,130,90,RCNHSha_20250516_000901_IMG1,2380,768,63,73,0.3485,0.7352,0.6165
227,1,cluster_01_mosaic.png,1,10,900,130,90,RCNHSha_20250513_043901_IMG1,3018,2055,45,47,0.3459,0.8371,0.6327
350,1,cluster_01_mosaic.png,1,11,990,130,90,RCNHSha_20250516_001002_IMG5,2030,2781,55,61,0.3449,0.8373,0.8726
244,1,cluster_01_mosaic.png,1,12,1080,130,90,RCNHSha_20250514_024101_IMG9,1509,2055,40,56,0.3425,0.8732,0.8179
61,1,cluster_01_mosaic.png,1,13,1170,130,90,RCNHSha_20250511_044016_IMG6,1045,534,62,69,0.3408,0.8256,0.8991
68,1,cluster_01_mosaic.png,1,14,1260,130,90,RCNHSha_20250511_044016_IMG6,2498,2192,48,57,0.3286,0.8122,0.6962
351,1,cluster_01_mosaic.png,2,0,0,220,90,RCNHSha_20250516_001016_IMG6,1868,177,55,68,0.3125,0.7014,0.7344
3,2,cluster_02_mosaic.png,0,0,0,40,90,RCNHSha_20250509_233933_IMG3,1616,2344,58,66,0.4112,0.7911,0.6208
333,2,cluster_02_mosaic.png,0,1,90,40,90,RCNHSha_20250516_000901_IMG1,2719,1953,56,59,0.4029,0.9084,0.7615
352,2,cluster_02_mosaic.png,0,2,180,40,90,RCNHSha_20250516_001016_IMG6,1708,545,47,60,0.3988,0.9477,0.7705
368,2,cluster_02_mosaic.png,0,3,270,40,90,RCNHSha_20250516_003930_IMG3,2928,693,81,87,0.3981,0.7182,0.4591
289,2,cluster_02_mosaic.png,0,4,360,40,90,RCNHSha_20250515_001047_IMG8,2283,590,51,56,0.3948,0.9166,0.8003
270,2,cluster_02_mosaic.png,0,5,450,40,90,RCNHSha_20250515_000932_IMG3,1689,1890,45,56,0.3851,0.8603,0.7763
141,2,cluster_02_mosaic.png,0,6,540,40,90,RCNHSha_20250513_003900_IMG1,2415,1782,51,59,0.3828,0.9462,0.8788
324,2,cluster_02_mosaic.png,0,7,630,40,90,RCNHSha_20250516_000901_IMG1,1560,927,52,56,0.3827,0.9343,0.8603
99,2,cluster_02_mosaic.png,0,8,720,40,90,RCNHSha_20250512_011034_IMG7,1482,2272,46,56,0.3816,0.9149,0.5598
14,2,cluster_02_mosaic.png,0,9,810,40,90,RCNHSha_20250510_020947_IMG4,1322,1371,38,48,0.3814,0.9597,0.6031
18,2,cluster_02_mosaic.png,0,10,900,40,90,RCNHSha_20250510_024016_IMG6,2253,2243,65,74,0.38,0.7597,0.4177
79,2,cluster_02_mosaic.png,0,11,990,40,90,RCNHSha_20250512_011034_IMG7,1999,412,56,59,0.3712,0.8341,0.6319
25,2,cluster_02_mosaic.png,0,12,1080,40,90,RCNHSha_20250511_020901_IMG1,1840,1549,50,53,0.3673,0.8182,0.5896
220,2,cluster_02_mosaic.png,0,13,1170,40,90,RCNHSha_20250513_043901_IMG1,2446,351,66,90,0.3594,0.7208,0.7652
94,2,cluster_02_mosaic.png,0,14,1260,40,90,RCNHSha_20250512_011034_IMG7,1426,1924,53,55,0.3514,0.8197,0.7225
5,2,cluster_02_mosaic.png,1,0,0,130,90,RCNHSha_20250509_234048_IMG8,1434,804,67,67,0.3425,0.7193,0.5567
103,2,cluster_02_mosaic.png,1,1,90,130,90,RCNHSha_20250512_011034_IMG7,1767,2519,45,58,0.3416,0.8201,0.6743
4,2,cluster_02_mosaic.png,1,2,180,130,90,RCNHSha_20250509_234048_IMG8,1270,633,50,53,0.3383,0.7947,0.6629
0,2,cluster_02_mosaic.png,1,3,270,130,90,RCNHSha_20250509_233918_IMG2,2381,2341,52,57,0.338,0.7914,0.7535
26,2,cluster_02_mosaic.png,1,4,360,130,90,RCNHSha_20250511_020901_IMG1,3301,1646,41,50,0.3365,0.8443,0.7784
188,2,cluster_02_mosaic.png,1,5,450,130,90,RCNHSha_20250513_030916_IMG2,1564,727,48,54,0.3351,0.7926,0.6271
7,2,cluster_02_mosaic.png,1,6,540,130,90,RCNHSha_20250510_003901_IMG1,2428,1878,52,61,0.3346,0.7534,0.3124
222,2,cluster_02_mosaic.png,1,7,630,130,90,RCNHSha_20250513_043901_IMG1,2031,1064,47,49,0.3338,0.7894,0.4786
88,2,cluster_02_mosaic.png,1,8,720,130,90,RCNHSha_20250512_011034_IMG7,1567,1487,51,66,0.3314,0.7254,0.6554
6,2,cluster_02_mosaic.png,1,9,810,130,90,RCNHSha_20250510_000917_IMG2,1396,2008,51,63,0.3255,0.7581,0.7657
223,2,cluster_02_mosaic.png,1,10,900,130,90,RCNHSha_20250513_043901_IMG1,2007,1187,55,55,0.3217,0.7642,0.5694
12,2,cluster_02_mosaic.png,1,11,990,130,90,RCNHSha_20250510_020947_IMG4,2304,194,48,51,0.3149,0.8178,0.7936
160,3,cluster_03_mosaic.png,0,0,0,40,90,RCNHSha_20250513_013947_IMG4,1526,2343,190,81,0.456,0.7493,0.9019
176,3,cluster_03_mosaic.png,0,1,90,40,90,RCNHSha_20250513_014047_IMG8,1593,2429,169,139,0.454,0.7314,0.892
364,3,cluster_03_mosaic.png,0,2,180,40,90,RCNHSha_20250516_001016_IMG6,1447,2579,132,104,0.4404,0.7297,0.9009
366,3,cluster_03_mosaic.png,0,3,270,40,90,RCNHSha_20250516_003930_IMG3,2617,624,148,74,0.4334,0.7254,0.8979
362,3,cluster_03_mosaic.png,0,4,360,40,90,RCNHSha_20250516_001016_IMG6,1437,2175,185,80,0.4331,0.6716,0.8881
191,3,cluster_03_mosaic.png,0,5,450,40,90,RCNHSha_20250513_030916_IMG2,2370,1285,150,84,0.4311,0.6795,0.8265
148,3,cluster_03_mosaic.png,0,6,540,40,90,RCNHSha_20250513_010946_IMG4,2654,966,130,64,0.4293,0.7281,0.8469
320,3,cluster_03_mosaic.png,0,7,630,40,90,RCNHSha_20250516_000901_IMG1,1480,464,185,128,0.4257,0.6384,0.8621
187,3,cluster_03_mosaic.png,0,8,720,40,90,RCNHSha_20250513_024032_IMG7,2540,2570,129,117,0.4198,0.6739,0.8337
348,3,cluster_03_mosaic.png,0,9,810,40,90,RCNHSha_20250516_001002_IMG5,2209,1975,199,97,0.4169,0.6421,0.9383
280,3,cluster_03_mosaic.png,0,10,900,40,90,RCNHSha_20250515_001032_IMG7,1990,827,145,121,0.4164,0.6448,0.902
287,3,cluster_03_mosaic.png,0,11,990,40,90,RCNHSha_20250515_001032_IMG7,2188,2609,160,108,0.4079,0.6336,0.8709
367,3,cluster_03_mosaic.png,0,12,1080,40,90,RCNHSha_20250516_003930_IMG3,1607,645,170,79,0.4054,0.5911,0.8885
371,3,cluster_03_mosaic.png,0,13,1170,40,90,RCNHSha_20250516_003930_IMG3,1265,1257,158,129,0.404,0.6004,0.8782
277,3,cluster_03_mosaic.png,0,14,1260,40,90,RCNHSha_20250515_001032_IMG7,1632,576,91,59,0.4025,0.8154,0.7552
87,3,cluster_03_mosaic.png,1,0,0,130,90,RCNHSha_20250512_011034_IMG7,1633,1429,184,105,0.399,0.5493,0.8519
293,3,cluster_03_mosaic.png,1,1,90,130,90,RCNHSha_20250515_001047_IMG8,2770,839,174,93,0.3983,0.5651,0.9093
314,3,cluster_03_mosaic.png,1,2,180,130,90,RCNHSha_20250515_041033_IMG7,1957,287,256,91,0.3966,0.5891,0.9561
211,3,cluster_03_mosaic.png,1,3,270,130,90,RCNHSha_20250513_031016_IMG6,1804,2609,176,146,0.3904,0.5866,0.9293
133,3,cluster_03_mosaic.png,1,4,360,130,90,RCNHSha_20250512_021047_IMG8,1923,1754,207,122,0.3903,0.566,0.8697
194,3,cluster_03_mosaic.png,1,5,450,130,90,RCNHSha_20250513_030916_IMG2,1071,2242,190,165,0.3898,0.5909,0.956
114,3,cluster_03_mosaic.png,1,6,540,130,90,RCNHSha_20250512_020902_IMG1,1690,1456,221,132,0.3883,0.5759,0.9431
173,3,cluster_03_mosaic.png,1,7,630,130,90,RCNHSha_20250513_014047_IMG8,737,1960,171,78,0.3857,0.6025,0.9019
311,3,cluster_03_mosaic.png,1,8,720,130,90,RCNHSha_20250515_023932_IMG3,810,1369,271,103,0.383,0.5537,0.9595
328,3,cluster_03_mosaic.png,1,9,810,130,90,RCNHSha_20250516_000901_IMG1,1941,1298,167,129,0.3804,0.5077,0.8036
171,3,cluster_03_mosaic.png,1,10,900,130,90,RCNHSha_20250513_014047_IMG8,2596,1839,244,148,0.3774,0.5324,0.8751
219,3,cluster_03_mosaic.png,1,11,990,130,90,RCNHSha_20250513_034017_IMG6,1717,2711,180,104,0.3751,0.5442,0.8446
31,3,cluster_03_mosaic.png,1,12,1080,130,90,RCNHSha_20250511_020931_IMG3,1073,711,234,121,0.3723,0.5066,0.8908
329,3,cluster_03_mosaic.png,1,13,1170,130,90,RCNHSha_20250516_000901_IMG1,1558,1590,228,137,0.3709,0.4561,0.9174
200,3,cluster_03_mosaic.png,1,14,1260,130,90,RCNHSha_20250513_030931_IMG3,1506,1831,195,149,0.369,0.4797,0.8687
214,3,cluster_03_mosaic.png,2,0,0,220,90,RCNHSha_20250513_031031_IMG7,1946,1195,242,137,0.3666,0.4904,0.8595
279,3,cluster_03_mosaic.png,2,1,90,220,90,RCNHSha_20250515_001032_IMG7,1127,742,209,167,0.3653,0.4722,0.83
113,3,cluster_03_mosaic.png,2,2,180,220,90,RCNHSha_20250512_020902_IMG1,2900,1426,176,140,0.3646,0.4489,0.8585
415,3,cluster_03_mosaic.png,2,3,270,220,90,RCNHSha_20250922_055135_IMG9,1680,1770,183,110,0.3639,0.4241,0.8701
353,3,cluster_03_mosaic.png,2,4,360,220,90,RCNHSha_20250516_001016_IMG6,1985,642,144,110,0.3618,0.5432,0.9203
262,3,cluster_03_mosaic.png,2,5,450,220,90,RCNHSha_20250515_000932_IMG3,3113,1602,169,136,0.3591,0.4464,0.88
13,3,cluster_03_mosaic.png,2,6,540,220,90,RCNHSha_20250510_020947_IMG4,2651,508,102,65,0.3504,0.7176,0.8913
392,3,cluster_03_mosaic.png,2,7,630,220,90,RCNHSha_20250921_225051_IMG6,631,1447,189,149,0.346,0.3965,0.7559
252,3,cluster_03_mosaic.png,2,8,720,220,90,RCNHSha_20250515_000932_IMG3,1752,723,141,124,0.3458,0.4627,0.7596
259,3,cluster_03_mosaic.png,2,9,810,220,90,RCNHSha_20250515_000932_IMG3,1952,1364,131,113,0.3457,0.4305,0.6844
313,3,cluster_03_mosaic.png,2,10,900,220,90,RCNHSha_20250515_040948_IMG4,2537,1727,236,186,0.3399,0.4176,0.6066
370,3,cluster_03_mosaic.png,2,11,990,220,90,RCNHSha_20250516_003930_IMG3,1761,1048,294,278,0.3391,0.3816,0.9185
132,3,cluster_03_mosaic.png,2,12,1080,220,90,RCNHSha_20250512_021047_IMG8,1489,1631,205,169,0.337,0.368,0.8376
2,3,cluster_03_mosaic.png,2,13,1170,220,90,RCNHSha_20250509_233933_IMG3,2527,1290,189,94,0.3313,0.3647,0.9135
397,3,cluster_03_mosaic.png,2,14,1260,220,90,RCNHSha_20250921_225141_IMG11,685,1423,334,252,0.3304,0.3575,0.9373
17,3,cluster_03_mosaic.png,3,0,0,310,90,RCNHSha_20250510_021001_IMG5,1369,1497,54,38,0.3302,0.805,0.7695
64,3,cluster_03_mosaic.png,3,1,90,310,90,RCNHSha_20250511_044016_IMG6,2060,1237,140,115,0.328,0.4496,0.7252
52,3,cluster_03_mosaic.png,3,2,180,310,90,RCNHSha_20250511_021031_IMG7,689,1115,241,181,0.3263,0.3577,0.8083
286,3,cluster_03_mosaic.png,3,3,270,310,90,RCNHSha_20250515_001032_IMG7,2200,2062,144,111,0.3213,0.4291,0.7771
409,3,cluster_03_mosaic.png,3,4,360,310,90,RCNHSha_20250922_045113_IMG7,2466,1128,159,124,0.3213,0.3816,0.7321
342,3,cluster_03_mosaic.png,3,5,450,310,90,RCNHSha_20250516_000947_IMG4,1178,1222,152,98,0.3016,0.4284,0.8521
180,3,cluster_03_mosaic.png,3,6,540,310,90,RCNHSha_20250513_023901_IMG1,1584,2526,140,78,0.2721,0.4488,0.9289
334,3,cluster_03_mosaic.png,3,7,630,310,90,RCNHSha_20250516_000901_IMG1,2270,2071,122,106,0.2697,0.4156,0.8852
295,4,cluster_04_mosaic.png,0,0,0,40,90,RCNHSha_20250515_001047_IMG8,947,1215,115,136,0.4383,0.6756,0.5887
85,4,cluster_04_mosaic.png,0,1,90,40,90,RCNHSha_20250512_011034_IMG7,1577,1214,86,158,0.4276,0.6258,0.9432
291,4,cluster_04_mosaic.png,0,2,180,40,90,RCNHSha_20250515_001047_IMG8,1625,774,109,177,0.4182,0.6687,0.9159
405,4,cluster_04_mosaic.png,0,3,270,40,90,RCNHSha_20250922_005105_IMG7,1621,1039,105,131,0.4117,0.6295,0.7216
365,4,cluster_04_mosaic.png,0,4,360,40,90,RCNHSha_20250516_003930_IMG3,2109,281,116,182,0.399,0.5535,0.9507
