detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
383,4,cluster_04_mosaic.png,0,5,450,40,90,RCNHSha_20250516_013945_IMG4,1643,1278,114,159,0.3821,0.5445,0.8322
398,4,cluster_04_mosaic.png,0,6,540,40,90,RCNHSha_20250921_232012_IMG2,1809,563,58,105,0.3681,0.6556,0.8846
53,4,cluster_04_mosaic.png,0,7,630,40,90,RCNHSha_20250511_021031_IMG7,2695,1193,106,145,0.3674,0.4547,0.7861
390,4,cluster_04_mosaic.png,0,8,720,40,90,RCNHSha_20250921_225041_IMG5,1825,2660,101,111,0.3607,0.5949,0.8752
54,4,cluster_04_mosaic.png,0,9,810,40,90,RCNHSha_20250511_021031_IMG7,2374,1204,146,154,0.3553,0.4482,0.8723
192,4,cluster_04_mosaic.png,0,10,900,40,90,RCNHSha_20250513_030916_IMG2,1437,1489,190,212,0.354,0.4508,0.7838
274,4,cluster_04_mosaic.png,0,11,990,40,90,RCNHSha_20250515_000932_IMG3,1911,2341,133,317,0.3521,0.4287,0.9697
40,4,cluster_04_mosaic.png,0,12,1080,40,90,RCNHSha_20250511_020946_IMG4,2150,1980,131,192,0.351,0.3946,0.743
246,4,cluster_04_mosaic.png,0,13,1170,40,90,RCNHSha_20250514_030916_IMG2,2553,359,109,161,0.3477,0.4346,0.8163
414,4,cluster_04_mosaic.png,0,14,1260,40,90,RCNHSha_20250922_055125_IMG8,1241,2090,97,157,0.3446,0.3983,0.8629
11,4,cluster_04_mosaic.png,1,0,0,130,90,RCNHSha_20250510_020931_IMG3,2239,1831,199,211,0.3435,0.3875,0.6118
319,4,cluster_04_mosaic.png,1,1,90,130,90,RCNHSha_20250516_000901_IMG1,1937,309,203,320,0.3395,0.3626,0.9274
156,4,cluster_04_mosaic.png,1,2,180,130,90,RCNHSha_20250513_013947_IMG4,1726,1191,138,186,0.3374,0.3507,0.8142
111,4,cluster_04_mosaic.png,1,3,270,130,90,RCNHSha_20250512_020902_IMG1,820,1330,179,202,0.333,0.3524,0.5324
385,4,cluster_04_mosaic.png,1,4,360,130,90,RCNHSha_20250516_014100_IMG9,1641,550,104,128,0.3264,0.4623,0.865
402,4,cluster_04_mosaic.png,1,5,450,130,90,RCNHSha_20250922_005035_IMG4,1932,2633,72,94,0.3263,0.6105,0.8168
417,4,cluster_04_mosaic.png,1,6,540,130,90,RCNHSha_20250922_062017_IMG1,1167,2215,103,154,0.3212,0.4156,0.7244
266,4,cluster_04_mosaic.png,1,7,630,130,90,RCNHSha_20250515_000932_IMG3,1231,1788,87,124,0.3178,0.4651,0.8192
205,4,cluster_04_mosaic.png,1,8,720,130,90,RCNHSha_20250513_031016_IMG6,3192,1110,175,194,0.3063,0.2787,0.7073
404,4,cluster_04_mosaic.png,1,9,810,130,90,RCNHSha_20250922_005105_IMG7,1788,156,82,110,0.2813,0.4955,0.806
326,5,cluster_05_mosaic.png,0,0,0,40,90,RCNHSha_20250516_000901_IMG1,2355,1182,65,136,0.5024,0.8522,0.8903
130,5,cluster_05_mosaic.png,0,1,90,40,90,RCNHSha_20250512_021047_IMG8,753,1611,66,121,0.4761,0.854,0.8785
153,5,cluster_05_mosaic.png,0,2,180,40,90,RCNHSha_20250513_013947_IMG4,1938,847,88,163,0.4591,0.774,0.8991
199,5,cluster_05_mosaic.png,0,3,270,40,90,RCNHSha_20250513_030931_IMG3,1703,1781,88,144,0.4591,0.7341,0.837
189,5,cluster_05_mosaic.png,0,4,360,40,90,RCNHSha_20250513_030916_IMG2,2296,797,93,158,0.4422,0.7203,0.8382
349,5,cluster_05_mosaic.png,0,5,450,40,90,RCNHSha_20250516_001002_IMG5,1870,2462,81,222,0.4291,0.7052,0.9165
302,5,cluster_05_mosaic.png,0,6,540,40,90,RCNHSha_20250515_010932_IMG3,2149,460,93,141,0.4256,0.632,0.8395
168,5,cluster_05_mosaic.png,0,7,630,40,90,RCNHSha_20250513_014047_IMG8,2912,1595,103,193,0.4232,0.6536,0.8846
276,5,cluster_05_mosaic.png,0,8,720,40,90,RCNHSha_20250515_001032_IMG7,1857,493,85,175,0.4212,0.6382,0.9308
124,5,cluster_05_mosaic.png,0,9,810,40,90,RCNHSha_20250512_021047_IMG8,1587,929,83,165,0.4206,0.663,0.8081
303,5,cluster_05_mosaic.png,0,10,900,40,90,RCNHSha_20250515_010947_IMG4,2354,2422,124,132,0.42,0.6573,0.7523
218,5,cluster_05_mosaic.png,0,11,990,40,90,RCNHSha_20250513_034017_IMG6,2766,2062,118,181,0.4178,0.6092,0.7519
346,5,cluster_05_mosaic.png,0,12,1080,40,90,RCNHSha_20250516_000947_IMG4,1877,2517,102,216,0.4132,0.6454,0.9382
167,5,cluster_05_mosaic.png,0,13,1170,40,90,RCNHSha_20250513_014047_IMG8,2247,1545,152,168,0.394,0.5322,0.9031
355,5,cluster_05_mosaic.png,0,14,1260,40,90,RCNHSha_20250516_001016_IMG6,2187,1026,79,219,0.3923,0.5698,0.9214
48,5,cluster_05_mosaic.png,1,0,0,130,90,RCNHSha_20250511_021016_IMG6,2751,1767,116,218,0.3882,0.5722,0.8692
299,5,cluster_05_mosaic.png,1,1,90,130,90,RCNHSha_20250515_001047_IMG8,2194,2016,114,199,0.3823,0.5148,0.8953
268,5,cluster_05_mosaic.png,1,2,180,130,90,RCNHSha_20250515_000932_IMG3,953,1819,113,173,0.3783,0.5093,0.8894
317,5,cluster_05_mosaic.png,1,3,270,130,90,RCNHSha_20250515_234047_IMG8,3108,814,73,153,0.3757,0.5711,0.9053
265,5,cluster_05_mosaic.png,1,4,360,130,90,RCNHSha_20250515_000932_IMG3,1595,1738,123,152,0.3737,0.4562,0.6742
395,5,cluster_05_mosaic.png,1,5,450,130,90,RCNHSha_20250921_225101_IMG7,2900,1747,135,213,0.3735,0.4606,0.8335
21,5,cluster_05_mosaic.png,1,6,540,130,90,RCNHSha_20250511_010937_IMG3,2103,1066,106,206,0.3718,0.4931,0.9081
119,5,cluster_05_mosaic.png,1,7,630,130,90,RCNHSha_20250512_020902_IMG1,1196,2324,115,161,0.3713,0.4781,0.886
73,5,cluster_05_mosaic.png,1,8,720,130,90,RCNHSha_20250511_233901_IMG1,1255,2191,208,217,0.3709,0.5032,0.8819
292,5,cluster_05_mosaic.png,1,9,810,130,90,RCNHSha_20250515_001047_IMG8,2275,785,144,167,0.3707,0.488,0.6398
331,5,cluster_05_mosaic.png,1,10,900,130,90,RCNHSha_20250516_000901_IMG1,1538,1908,96,128,0.3699,0.5069,0.8326
254,5,cluster_05_mosaic.png,1,11,990,130,90,RCNHSha_20250515_000932_IMG3,1014,790,162,170,0.3696,0.4843,0.7019
30,5,cluster_05_mosaic.png,1,12,1080,130,90,RCNHSha_20250511_020901_IMG1,2084,2532,136,203,0.3694,0.4731,0.875
57,5,cluster_05_mosaic.png,1,13,1170,130,90,RCNHSha_20250511_021031_IMG7,2478,1685,81,100,0.3678,0.6278,0.7553
238,5,cluster_05_mosaic.png,1,14,1260,130,90,RCNHSha_20250513_234016_IMG6,2046,2760,69,103,0.3556,0.6995,0.712
43,5,cluster_05_mosaic.png,2,0,0,220,90,RCNHSha_20250511_021016_IMG6,1500,1121,140,188,0.3546,0.4409,0.7395
55,5,cluster_05_mosaic.png,2,1,90,220,90,RCNHSha_20250511_021031_IMG7,2076,1323,92,108,0.3532,0.5936,0.7409
67,5,cluster_05_mosaic.png,2,2,180,220,90,RCNHSha_20250511_044016_IMG6,1987,1840,68,108,0.3495,0.661,0.8764
33,5,cluster_05_mosaic.png,2,3,270,220,90,RCNHSha_20250511_020931_IMG3,2720,1311,163,205,0.3492,0.4342,0.8268
182,5,cluster_05_mosaic.png,2,4,360,220,90,RCNHSha_20250513_024032_IMG7,1538,693,188,203,0.3451,0.3881,0.7764
183,5,cluster_05_mosaic.png,2,5,450,220,90,RCNHSha_20250513_024032_IMG7,2000,747,162,211,0.3449,0.3979,0.8725
345,5,cluster_05_mosaic.png,2,6,540,220,90,RCNHSha_20250516_000947_IMG4,2877,2282,142,191,0.3426,0.4278,0.8231
221,5,cluster_05_mosaic.png,2,7,630,220,90,RCNHSha_20250513_043901_IMG1,766,987,135,179,0.3397,0.4006,0.8647
213,5,cluster_05_mosaic.png,2,8,720,220,90,RCNHSha_20250513_031031_IMG7,925,750,154,184,0.3343,0.379,0.803
233,5,cluster_05_mosaic.png,2,9,810,220,90,RCNHSha_20250513_043932_IMG3,898,1807,182,256,0.3322,0.3632,0.8434
315,5,cluster_05_mosaic.png,2,10,900,220,90,RCNHSha_20250515_041033_IMG7,656,1484,144,181,0.3258,0.3728,0.8216
419,6,cluster_06_mosaic.png,0,0,0,40,90,RCNHSha_20250922_202115_IMG4,1041,1544,148,100,0.3996,0.5529,0.7591
316,6,cluster_06_mosaic.png,0,1,90,40,90,RCNHSha_20250515_234002_IMG5,3054,1366,147,64,0.3954,0.5961,0.9117
296,6,cluster_06_mosaic.png,0,2,180,40,90,RCNHSha_20250515_001047_IMG8,1069,1600,120,93,0.3944,0.6759,0.9022
190,6,cluster_06_mosaic.png,0,3,270,40,90,RCNHSha_20250513_030916_IMG2,2816,1070,182,142,0.3899,0.5768,0.8037
234,6,cluster_06_mosaic.png,0,4,360,40,90,RCNHSha_20250513_043932_IMG3,1745,1860,155,140,0.3876,0.5758,0.8761
369,6,cluster_06_mosaic.png,0,5,450,40,90,RCNHSha_20250516_003930_IMG3,1616,870,132,112,0.3834,0.5959,0.9179
263,6,cluster_06_mosaic.png,0,6,540,40,90,RCNHSha_20250515_000932_IMG3,1240,1675,183,134,0.3831,0.4752,0.8447
215,6,cluster_06_mosaic.png,0,7,630,40,90,RCNHSha_20250513_031031_IMG7,1838,1627,138,134,0.3829,0.5301,0.4479
163,6,cluster_06_mosaic.png,0,8,720,40,90,RCNHSha_20250513_014047_IMG8,2662,652,235,121,0.3725,0.4647,0.8893
38,6,cluster_06_mosaic.png,0,9,810,40,90,RCNHSha_20250511_020931_IMG3,2449,2262,187,141,0.3709,0.4608,0.8104
77,6,cluster_06_mosaic.png,0,10,900,40,90,RCNHSha_20250512_004016_IMG6,2558,2182,189,130,0.3685,0.4485,0.8112
251,6,cluster_06_mosaic.png,0,11,990,40,90,RCNHSha_20250515_000932_IMG3,2161,708,161,158,0.3652,0.4662,0.7601
336,6,cluster_06_mosaic.png,0,12,1080,40,90,RCNHSha_20250516_000901_IMG1,1298,2210,163,149,0.365,0.4815,0.7196
147,6,cluster_06_mosaic.png,0,13,1170,40,90,RCNHSha_20250513_010946_IMG4,1710,849,182,168,0.3648,0.463,0.6847
271,6,cluster_06_mosaic.png,0,14,1260,40,90,RCNHSha_20250515_000932_IMG3,2745,1969,165,164,0.3628,0.4734,0.7371
118,6,cluster_06_mosaic.png,1,0,0,130,90,RCNHSha_20250512_020902_IMG1,2160,2276,141,140,0.362,0.4395,0.8358
125,6,cluster_06_mosaic.png,1,1,90,130,90,RCNHSha_20250512_021047_IMG8,1765,979,116,112,0.3617,0.5561,0.6204
267,6,cluster_06_mosaic.png,1,2,180,130,90,RCNHSha_20250515_000932_IMG3,2970,1812,155,127,0.3585,0.4292,0.6084
178,6,cluster_06_mosaic.png,1,3,270,130,90,RCNHSha_20250513_023901_IMG1,1246,858,157,135,0.3579,0.4231,0.8139
112,6,cluster_06_mosaic.png,1,4,360,130,90,RCNHSha_20250512_020902_IMG1,1416,1415,184,137,0.3534,0.4305,0.8232
264,6,cluster_06_mosaic.png,1,5,450,130,90,RCNHSha_20250515_000932_IMG3,2772,1734,173,157,0.3524,0.4115,0.5012
150,6,cluster_06_mosaic.png,1,6,540,130,90,RCNHSha_20250513_010946_IMG4,3058,1809,142,124,0.3491,0.4258,0.8008
275,6,cluster_06_mosaic.png,1,7,630,130,90,RCNHSha_20250515_000932_IMG3,2061,2666,157,151,0.3456,0.4264,0.5709
197,6,cluster_06_mosaic.png,1,8,720,130,90,RCNHSha_20250513_030931_IMG3,1188,1319,246,187,0.345,0.4163,0.6321
249,6,cluster_06_mosaic.png,1,9,810,130,90,RCNHSha_20250515_000932_IMG3,2354,338,149,141,0.3444,0.4201,0.5957
206,6,cluster_06_mosaic.png,1,10,900,130,90,RCNHSha_20250513_031016_IMG6,1299,1147,143,125,0.343,0.4256,0.6797
341,6,cluster_06_mosaic.png,1,11,990,130,90,RCNHSha_20250516_000947_IMG4,1528,1021,153,150,0.3429,0.3959,0.4078
155,6,cluster_06_mosaic.png,1,12,1080,130,90,RCNHSha_20250513_013947_IMG4,829,1092,179,166,0.3418,0.3997,0.7065
177,6,cluster_06_mosaic.png,1,13,1170,130,90,RCNHSha_20250513_023901_IMG1,2423,849,164,149,0.3411,0.4298,0.5172
146,6,cluster_06_mosaic.png,1,14,1260,130,90,RCNHSha_20250513_010946_IMG4,2541,758,165,154,0.3393,0.4048,0.6488
47,6,cluster_06_mosaic.png,2,0,0,220,90,RCNHSha_20250511_021016_IMG6,2408,1714,195,187,0.336,0.3887,0.5398
255,6,cluster_06_mosaic.png,2,1,90,220,90,RCNHSha_20250515_000932_IMG3,2836,817,143,96,0.3335,0.4629,0.7183
391,6,cluster_06_mosaic.png,2,2,180,220,90,RCNHSha_20250921_225051_IMG6,1203,868,280,267,0.3331,0.3881,0.8956
240,6,cluster_06_mosaic.png,2,3,270,220,90,RCNHSha_20250514_023931_IMG3,2522,389,113,94,0.3286,0.5003,0.628
166,6,cluster_06_mosaic.png,2,4,360,220,90,RCNHSha_20250513_014047_IMG8,1786,1428,223,180,0.3214,0.3476,0.6155
193,6,cluster_06_mosaic.png,2,5,450,220,90,RCNHSha_20250513_030916_IMG2,1170,2004,98,59,0.3083,0.5982,0.8989
59,6,cluster_06_mosaic.png,2,6,540,220,90,RCNHSha_20250511_023947_IMG4,2671,1220,157,111,0.3005,0.4227,0.8439
70,7,cluster_07_mosaic.png,0,0,0,40,90,RCNHSha_20250511_233901_IMG1,2849,649,116,106,0.4735,0.7539,0.8412
56,7,cluster_07_mosaic.png,0,1,90,40,90,RCNHSha_20250511_021031_IMG7,3125,1642,125,102,0.4725,0.8156,0.8326
207,7,cluster_07_mosaic.png,0,2,180,40,90,RCNHSha_20250513_031016_IMG6,3063,1239,141,139,0.4598,0.7569,0.8892
373,7,cluster_07_mosaic.png,0,3,270,40,90,RCNHSha_20250516_003930_IMG3,736,1595,112,107,0.4452,0.7526,0.8679
19,7,cluster_07_mosaic.png,0,4,360,40,90,RCNHSha_20250511_003931_IMG3,1232,462,137,137,0.4378,0.7206,0.8959
129,7,cluster_07_mosaic.png,0,5,450,40,90,RCNHSha_20250512_021047_IMG8,1822,1586,177,105,0.4343,0.6902,0.8851
175,7,cluster_07_mosaic.png,0,6,540,40,90,RCNHSha_20250513_014047_IMG8,1426,2426,140,138,0.431,0.6822,0.8242
46,7,cluster_07_mosaic.png,0,7,630,40,90,RCNHSha_20250511_021016_IMG6,1567,1606,175,99,0.4273,0.6567,0.8656
309,7,cluster_07_mosaic.png,0,8,720,40,90,RCNHSha_20250515_023917_IMG2,2917,1654,151,148,0.4235,0.6589,0.903
96,7,cluster_07_mosaic.png,0,9,810,40,90,RCNHSha_20250512_011034_IMG7,1875,2029,161,114,0.4181,0.6372,0.859
1,7,cluster_07_mosaic.png,0,10,900,40,90,RCNHSha_20250509_233933_IMG3,2675,749,165,158,0.4169,0.6147,0.901
91,7,cluster_07_mosaic.png,0,11,990,40,90,RCNHSha_20250512_011034_IMG7,1168,1850,189,162,0.4021,0.6038,0.9098
9,7,cluster_07_mosaic.png,0,12,1080,40,90,RCNHSha_20250510_020901_IMG1,2921,744,172,114,0.3931,0.5718,0.8415
340,7,cluster_07_mosaic.png,0,13,1170,40,90,RCNHSha_20250516_000947_IMG4,1130,552,184,164,0.3879,0.5727,0.9303
305,7,cluster_07_mosaic.png,0,14,1260,40,90,RCNHSha_20250515_011032_IMG7,1616,427,160,136,0.3831,0.4965,0.6152
195,7,cluster_07_mosaic.png,1,0,0,130,90,RCNHSha_20250513_030916_IMG2,1563,2346,214,186,0.3808,0.5484,0.8993
196,7,cluster_07_mosaic.png,1,1,90,130,90,RCNHSha_20250513_030931_IMG3,1079,598,199,135,0.3804,0.5257,0.8949
134,7,cluster_07_mosaic.png,1,2,180,130,90,RCNHSha_20250512_023933_IMG3,2347,1996,192,171,0.3779,0.4887,0.7272
161,7,cluster_07_mosaic.png,1,3,270,130,90,RCNHSha_20250513_014047_IMG8,1466,520,187,187,0.3742,0.4738,0.8831
258,7,cluster_07_mosaic.png,1,4,360,130,90,RCNHSha_20250515_000932_IMG3,1458,1039,199,139,0.374,0.4884,0.8378
228,7,cluster_07_mosaic.png,1,5,450,130,90,RCNHSha_20250513_043932_IMG3,2735,536,214,162,0.3738,0.5011,0.9159
116,7,cluster_07_mosaic.png,1,6,540,130,90,RCNHSha_20250512_020902_IMG1,1689,1894,166,153,0.3712,0.4779,0.7809
243,7,cluster_07_mosaic.png,1,7,630,130,90,RCNHSha_20250514_024101_IMG9,2862,1789,198,181,0.3695,0.5178,0.8653
58,7,cluster_07_mosaic.png,1,8,720,130,90,RCNHSha_20250511_021031_IMG7,2117,2588,192,171,0.3674,0.5029,0.9012
154,7,cluster_07_mosaic.png,1,9,810,130,90,RCNHSha_20250513_013947_IMG4,2809,917,225,202,0.3668,0.4741,0.8758
375,7,cluster_07_mosaic.png,1,10,900,130,90,RCNHSha_20250516_004030_IMG7,1696,1968,160,125,0.3654,0.479,0.8745
377,7,cluster_07_mosaic.png,1,11,990,130,90,RCNHSha_20250516_010900_IMG1,3185,1396,186,180,0.3619,0.4667,0.8067
203,7,cluster_07_mosaic.png,1,12,1080,130,90,RCNHSha_20250513_030931_IMG3,2440,2201,212,174,0.3616,0.4409,0.637
290,7,cluster_07_mosaic.png,1,13,1170,130,90,RCNHSha_20250515_001047_IMG8,1575,614,154,131,0.3573,0.4633,0.6774
288,7,cluster_07_mosaic.png,1,14,1260,130,90,RCNHSha_20250515_001047_IMG8,1322,396,158,154,0.3567,0.4749,0.6782
74,7,cluster_07_mosaic.png,2,0,0,220,90,RCNHSha_20250511_234031_IMG7,2917,1509,152,145,0.3552,0.4604,0.5344
304,7,cluster_07_mosaic.png,2,1,90,220,90,RCNHSha_20250515_011017_IMG6,2813,1645,228,168,0.3525,0.441,0.6208
24,7,cluster_07_mosaic.png,2,2,180,220,90,RCNHSha_20250511_020901_IMG1,2404,908,219,190,0.3516,0.4517,0.8384
229,7,cluster_07_mosaic.png,2,3,270,220,90,RCNHSha_20250513_043932_IMG3,1280,1165,178,146,0.3508,0.3999,0.7539
231,7,cluster_07_mosaic.png,2,4,360,220,90,RCNHSha_20250513_043932_IMG3,2578,1601,259,174,0.348,0.4129,0.8579
149,7,cluster_07_mosaic.png,2,5,450,220,90,RCNHSha_20250513_010946_IMG4,3154,1325,182,176,0.3429,0.3926,0.6909
159,7,cluster_07_mosaic.png,2,6,540,220,90,RCNHSha_20250513_013947_IMG4,2719,2007,204,196,0.3379,0.4074,0.6128
257,7,cluster_07_mosaic.png,2,7,630,220,90,RCNHSha_20250515_000932_IMG3,2489,1016,212,198,0.3308,0.3651,0.8599
151,7,cluster_07_mosaic.png,2,8,720,220,90,RCNHSha_20250513_010946_IMG4,2503,2326,236,212,0.3305,0.3802,0.8199
208,7,cluster_07_mosaic.png,2,9,810,220,90,RCNHSha_20250513_031016_IMG6,1639,1841,291,256,0.326,0.3546,0.9124
393,8,cluster_08_mosaic.png,0,0,0,40,90,RCNHSha_20250921_225051_IMG6,2042,1533,110,124,0.4161,0.6,0.564
272,8,cluster_08_mosaic.png,0,1,90,40,90,RCNHSha_20250515_000932_IMG3,2645,2101,109,127,0.4059,0.5844,0.8641
