detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
412,8,cluster_08_mosaic.png,0,2,180,40,90,RCNHSha_20250922_055125_IMG8,2041,1107,127,179,0.3998,0.545,0.9209
399,8,cluster_08_mosaic.png,0,3,270,40,90,RCNHSha_20250921_232012_IMG2,1393,1856,112,143,0.3853,0.5539,0.8053
418,8,cluster_08_mosaic.png,0,4,360,40,90,RCNHSha_20250922_062017_IMG1,1581,2256,134,153,0.3846,0.5234,0.7102
401,8,cluster_08_mosaic.png,0,5,450,40,90,RCNHSha_20250922_005035_IMG4,1166,2214,135,150,0.3817,0.5279,0.8962
394,8,cluster_08_mosaic.png,0,6,540,40,90,RCNHSha_20250921_225101_IMG7,1220,743,168,158,0.3767,0.4726,0.762
261,8,cluster_08_mosaic.png,0,7,630,40,90,RCNHSha_20250515_000932_IMG3,2295,1526,160,182,0.3753,0.5187,0.8519
379,8,cluster_08_mosaic.png,0,8,720,40,90,RCNHSha_20250516_010915_IMG2,1990,1640,82,170,0.375,0.5515,0.8743
413,8,cluster_08_mosaic.png,0,9,810,40,90,RCNHSha_20250922_055125_IMG8,2814,1586,119,133,0.3623,0.4723,0.5527
83,8,cluster_08_mosaic.png,0,10,900,40,90,RCNHSha_20250512_011034_IMG7,1830,821,125,157,0.3547,0.4344,0.9061
283,8,cluster_08_mosaic.png,0,11,990,40,90,RCNHSha_20250515_001032_IMG7,1651,1505,198,227,0.3531,0.4377,0.329
411,8,cluster_08_mosaic.png,0,12,1080,40,90,RCNHSha_20250922_055035_IMG3,1243,2605,169,164,0.3527,0.4241,0.667
361,8,cluster_08_mosaic.png,0,13,1170,40,90,RCNHSha_20250516_001016_IMG6,1604,1986,140,158,0.349,0.4402,0.7969
76,8,cluster_08_mosaic.png,0,14,1260,40,90,RCNHSha_20250512_004016_IMG6,1724,1959,71,91,0.3475,0.7194,0.8832
308,8,cluster_08_mosaic.png,1,0,0,130,90,RCNHSha_20250515_014047_IMG8,2302,556,147,166,0.3445,0.4187,0.7309
136,8,cluster_08_mosaic.png,1,1,90,130,90,RCNHSha_20250512_030902_IMG1,1116,746,162,245,0.3417,0.4314,0.8398
256,8,cluster_08_mosaic.png,1,2,180,130,90,RCNHSha_20250515_000932_IMG3,1663,961,152,197,0.3387,0.3887,0.8153
260,8,cluster_08_mosaic.png,1,3,270,130,90,RCNHSha_20250515_000932_IMG3,1863,1506,204,295,0.3336,0.3754,0.8906
278,8,cluster_08_mosaic.png,1,4,360,130,90,RCNHSha_20250515_001032_IMG7,2174,585,175,260,0.3336,0.3669,0.7089
378,8,cluster_08_mosaic.png,1,5,450,130,90,RCNHSha_20250516_010915_IMG2,2220,1592,178,236,0.3334,0.3894,0.834
297,8,cluster_08_mosaic.png,1,6,540,130,90,RCNHSha_20250515_001047_IMG8,2121,1754,114,155,0.3329,0.4582,0.7709
269,8,cluster_08_mosaic.png,1,7,630,130,90,RCNHSha_20250515_000932_IMG3,1383,1885,243,341,0.3328,0.3756,0.8902
172,8,cluster_08_mosaic.png,1,8,720,130,90,RCNHSha_20250513_014047_IMG8,2433,1903,100,147,0.3296,0.5048,0.8107
400,8,cluster_08_mosaic.png,1,9,810,130,90,RCNHSha_20250921_232102_IMG7,1857,797,118,132,0.3271,0.4513,0.7613
198,8,cluster_08_mosaic.png,1,10,900,130,90,RCNHSha_20250513_030931_IMG3,889,1485,211,253,0.3102,0.3057,0.8306
22,8,cluster_08_mosaic.png,1,11,990,130,90,RCNHSha_20250511_020901_IMG1,2504,448,87,131,0.2894,0.4529,0.8863
384,8,cluster_08_mosaic.png,1,12,1080,130,90,RCNHSha_20250516_014000_IMG5,2959,2115,103,135,0.2887,0.443,0.8187
301,8,cluster_08_mosaic.png,1,13,1170,130,90,RCNHSha_20250515_003932_IMG3,2066,1766,89,104,0.286,0.521,0.9057
39,8,cluster_08_mosaic.png,1,14,1260,130,90,RCNHSha_20250511_020946_IMG4,2885,1433,89,127,0.2751,0.4584,0.8315
209,8,cluster_08_mosaic.png,2,0,0,220,90,RCNHSha_20250513_031016_IMG6,3022,1925,82,117,0.247,0.4396,0.7196
298,9,cluster_09_mosaic.png,0,0,0,40,90,RCNHSha_20250515_001047_IMG8,1341,1773,149,158,0.3889,0.5749,0.8686
232,9,cluster_09_mosaic.png,0,1,90,40,90,RCNHSha_20250513_043932_IMG3,2863,1747,149,196,0.3805,0.5652,0.8332
380,9,cluster_09_mosaic.png,0,2,180,40,90,RCNHSha_20250516_011015_IMG6,1601,590,219,225,0.3645,0.4808,0.836
162,9,cluster_09_mosaic.png,0,3,270,40,90,RCNHSha_20250513_014047_IMG8,2891,542,155,165,0.3621,0.4847,0.7824
158,9,cluster_09_mosaic.png,0,4,360,40,90,RCNHSha_20250513_013947_IMG4,933,1559,215,243,0.3609,0.4921,0.5988
122,9,cluster_09_mosaic.png,0,5,450,40,90,RCNHSha_20250512_021047_IMG8,2766,860,174,233,0.3607,0.4716,0.8677
294,9,cluster_09_mosaic.png,0,6,540,40,90,RCNHSha_20250515_001047_IMG8,2579,842,185,211,0.3604,0.4479,0.8947
131,9,cluster_09_mosaic.png,0,7,630,40,90,RCNHSha_20250512_021047_IMG8,2962,1617,153,208,0.3569,0.4812,0.8368
318,9,cluster_09_mosaic.png,0,8,720,40,90,RCNHSha_20250516_000901_IMG1,2195,303,134,163,0.3566,0.4709,0.8309
63,9,cluster_09_mosaic.png,0,9,810,40,90,RCNHSha_20250511_044016_IMG6,2459,628,146,197,0.3543,0.4723,0.6482
41,9,cluster_09_mosaic.png,0,10,900,40,90,RCNHSha_20250511_021016_IMG6,2631,700,170,176,0.3488,0.4263,0.6387
69,9,cluster_09_mosaic.png,0,11,990,40,90,RCNHSha_20250511_233901_IMG1,1712,370,128,162,0.3482,0.454,0.7781
170,9,cluster_09_mosaic.png,0,12,1080,40,90,RCNHSha_20250513_014047_IMG8,934,1809,189,219,0.346,0.4348,0.7496
181,9,cluster_09_mosaic.png,0,13,1170,40,90,RCNHSha_20250513_024032_IMG7,2042,401,149,213,0.3449,0.4433,0.7466
307,9,cluster_09_mosaic.png,0,14,1260,40,90,RCNHSha_20250515_013932_IMG3,1283,700,179,193,0.3441,0.4322,0.7339
142,9,cluster_09_mosaic.png,1,0,0,130,90,RCNHSha_20250513_003900_IMG1,1141,2199,168,198,0.3417,0.4217,0.7444
216,9,cluster_09_mosaic.png,1,1,90,130,90,RCNHSha_20250513_031031_IMG7,2666,1848,190,206,0.341,0.4214,0.847
202,9,cluster_09_mosaic.png,1,2,180,130,90,RCNHSha_20250513_030931_IMG3,1948,2015,203,249,0.3366,0.3563,0.7511
106,9,cluster_09_mosaic.png,1,3,270,130,90,RCNHSha_20250512_020902_IMG1,1496,562,201,204,0.3347,0.3861,0.4516
204,9,cluster_09_mosaic.png,1,4,360,130,90,RCNHSha_20250513_031016_IMG6,2306,301,227,238,0.3259,0.3452,0.9064
8,9,cluster_09_mosaic.png,1,5,450,130,90,RCNHSha_20250510_013946_IMG4,2040,2125,81,109,0.2686,0.4705,0.8475
239,10,cluster_10_mosaic.png,0,0,0,40,90,RCNHSha_20250514_000917_IMG2,2949,1215,97,124,0.4387,0.7132,0.8162
144,10,cluster_10_mosaic.png,0,1,90,40,90,RCNHSha_20250513_003931_IMG3,1604,687,135,172,0.4057,0.6065,0.8185
347,10,cluster_10_mosaic.png,0,2,180,40,90,RCNHSha_20250516_001002_IMG5,1844,1933,112,149,0.399,0.57,0.9503
28,10,cluster_10_mosaic.png,0,3,270,40,90,RCNHSha_20250511_020901_IMG1,2348,2130,135,147,0.3865,0.5663,0.8595
217,10,cluster_10_mosaic.png,0,4,360,40,90,RCNHSha_20250513_034017_IMG6,1259,1288,211,225,0.3838,0.5441,0.3762
250,10,cluster_10_mosaic.png,0,5,450,40,90,RCNHSha_20250515_000932_IMG3,1636,657,118,167,0.3816,0.5495,0.854
374,10,cluster_10_mosaic.png,0,6,540,40,90,RCNHSha_20250516_003930_IMG3,1106,1864,130,173,0.3801,0.5585,0.7802
358,10,cluster_10_mosaic.png,0,7,630,40,90,RCNHSha_20250516_001016_IMG6,3092,1565,142,166,0.3771,0.5325,0.806
337,10,cluster_10_mosaic.png,0,8,720,40,90,RCNHSha_20250516_000901_IMG1,2249,2415,154,200,0.3762,0.5299,0.6252
253,10,cluster_10_mosaic.png,0,9,810,40,90,RCNHSha_20250515_000932_IMG3,2307,729,141,154,0.3707,0.459,0.7288
44,10,cluster_10_mosaic.png,0,10,900,40,90,RCNHSha_20250511_021016_IMG6,1263,1263,219,235,0.3681,0.4727,0.8843
282,10,cluster_10_mosaic.png,0,11,990,40,90,RCNHSha_20250515_001032_IMG7,1994,1348,133,160,0.3601,0.4495,0.7532
212,10,cluster_10_mosaic.png,0,12,1080,40,90,RCNHSha_20250513_031031_IMG7,2450,744,199,272,0.3523,0.4391,0.7987
34,10,cluster_10_mosaic.png,0,13,1170,40,90,RCNHSha_20250511_020931_IMG3,1104,1580,163,196,0.3455,0.3894,0.7329
406,10,cluster_10_mosaic.png,0,14,1260,40,90,RCNHSha_20250922_005105_IMG7,1520,1689,83,127,0.3394,0.5699,0.8006
354,10,cluster_10_mosaic.png,1,0,0,130,90,RCNHSha_20250516_001016_IMG6,2875,949,96,106,0.3381,0.5667,0.6864
152,10,cluster_10_mosaic.png,1,1,90,130,90,RCNHSha_20250513_013947_IMG4,1781,768,175,207,0.327,0.3546,0.702
285,11,cluster_11_mosaic.png,0,0,0,40,90,RCNHSha_20250515_001032_IMG7,2058,2013,139,138,0.397,0.6092,0.8672
75,11,cluster_11_mosaic.png,0,1,90,40,90,RCNHSha_20250511_234046_IMG8,2710,1048,155,140,0.3749,0.5212,0.8767
363,11,cluster_11_mosaic.png,0,2,180,40,90,RCNHSha_20250516_001016_IMG6,1661,2212,193,159,0.3662,0.4816,0.8565
410,11,cluster_11_mosaic.png,0,3,270,40,90,RCNHSha_20250922_045153_IMG11,1613,2410,199,186,0.3542,0.4445,0.6437
360,11,cluster_11_mosaic.png,0,4,360,40,90,RCNHSha_20250516_001016_IMG6,1649,1730,295,181,0.352,0.4045,0.8583
273,11,cluster_11_mosaic.png,0,5,450,40,90,RCNHSha_20250515_000932_IMG3,2201,2199,286,230,0.3492,0.4319,0.5797
82,11,cluster_11_mosaic.png,0,6,540,40,90,RCNHSha_20250512_011034_IMG7,2399,715,131,131,0.3487,0.497,0.6903
322,11,cluster_11_mosaic.png,0,7,630,40,90,RCNHSha_20250516_000901_IMG1,1485,684,173,164,0.3401,0.4122,0.6925
284,11,cluster_11_mosaic.png,0,8,720,40,90,RCNHSha_20250515_001032_IMG7,2805,1558,213,200,0.3377,0.3839,0.6725
247,11,cluster_11_mosaic.png,0,9,810,40,90,RCNHSha_20250514_030916_IMG2,1110,1146,206,176,0.3358,0.4126,0.799
236,11,cluster_11_mosaic.png,0,10,900,40,90,RCNHSha_20250513_043932_IMG3,1698,2244,226,183,0.329,0.3823,0.7922
408,11,cluster_11_mosaic.png,0,11,990,40,90,RCNHSha_20250922_005155_IMG12,803,1876,140,129,0.3289,0.3975,0.4231
407,11,cluster_11_mosaic.png,0,12,1080,40,90,RCNHSha_20250922_005155_IMG12,997,1201,124,73,0.3079,0.495,0.8857
396,11,cluster_11_mosaic.png,0,13,1170,40,90,RCNHSha_20250921_225141_IMG11,1655,503,115,107,0.3062,0.4018,0.7191
140,11,cluster_11_mosaic.png,0,14,1260,40,90,RCNHSha_20250513_003900_IMG1,1863,618,100,95,0.3055,0.5982,0.9146
382,11,cluster_11_mosaic.png,1,0,0,130,90,RCNHSha_20250516_011045_IMG8,1907,2359,84,86,0.2874,0.4988,0.7776
95,11,cluster_11_mosaic.png,1,1,90,130,90,RCNHSha_20250512_011034_IMG7,1441,2020,113,89,0.2761,0.4546,0.8521
403,11,cluster_11_mosaic.png,1,2,180,130,90,RCNHSha_20250922_005045_IMG5,2771,2378,93,64,0.273,0.5265,0.9205
389,11,cluster_11_mosaic.png,1,3,270,130,90,RCNHSha_20250921_222029_IMG4,1630,1243,111,98,0.2727,0.4597,0.3901
78,11,cluster_11_mosaic.png,1,4,360,130,90,RCNHSha_20250512_004016_IMG6,1467,2354,134,108,0.2668,0.3463,0.6898
306,11,cluster_11_mosaic.png,1,5,450,130,90,RCNHSha_20250515_013917_IMG2,1546,2270,111,97,0.2472,0.4089,0.8807
42,12,cluster_12_mosaic.png,0,0,0,40,90,RCNHSha_20250511_021016_IMG6,2869,778,113,276,0.4198,0.6895,0.9501
186,12,cluster_12_mosaic.png,0,1,90,40,90,RCNHSha_20250513_024032_IMG7,2000,2449,142,178,0.3573,0.4797,0.7728
115,12,cluster_12_mosaic.png,0,2,180,40,90,RCNHSha_20250512_020902_IMG1,2288,1843,193,201,0.3524,0.4566,0.7012
387,12,cluster_12_mosaic.png,0,3,270,40,90,RCNHSha_20250516_033932_IMG3,996,1359,170,187,0.3513,0.4272,0.8505
123,12,cluster_12_mosaic.png,0,4,360,40,90,RCNHSha_20250512_021047_IMG8,2383,905,180,204,0.3459,0.4386,0.7728
121,12,cluster_12_mosaic.png,0,5,450,40,90,RCNHSha_20250512_021047_IMG8,2429,396,273,307,0.3433,0.4281,0.9568
71,12,cluster_12_mosaic.png,0,6,540,40,90,RCNHSha_20250511_233901_IMG1,2031,1136,169,227,0.3426,0.4036,0.8344
230,12,cluster_12_mosaic.png,0,7,630,40,90,RCNHSha_20250513_043932_IMG3,2514,1294,216,200,0.3322,0.3618,0.5742
29,12,cluster_12_mosaic.png,0,8,720,40,90,RCNHSha_20250511_020901_IMG1,2518,2333,183,245,0.3309,0.3965,0.8039
50,12,cluster_12_mosaic.png,0,9,810,40,90,RCNHSha_20250511_021016_IMG6,2370,2067,213,260,0.3224,0.3486,0.7229
201,12,cluster_12_mosaic.png,0,10,900,40,90,RCNHSha_20250513_030931_IMG3,1049,1902,191,220,0.3185,0.3387,0.1855
37,13,cluster_13_mosaic.png,0,0,0,40,90,RCNHSha_20250511_020931_IMG3,2152,2113,158,203,0.3756,0.4985,0.8265
164,13,cluster_13_mosaic.png,0,1,90,40,90,RCNHSha_20250513_014047_IMG8,1118,1253,156,236,0.361,0.427,0.7713
110,13,cluster_13_mosaic.png,0,2,180,40,90,RCNHSha_20250512_020902_IMG1,1505,1138,155,201,0.3544,0.4214,0.7638
117,13,cluster_13_mosaic.png,0,3,270,40,90,RCNHSha_20250512_020902_IMG1,2830,2274,159,176,0.3516,0.4372,0.7111
108,13,cluster_13_mosaic.png,0,4,360,40,90,RCNHSha_20250512_020902_IMG1,2141,704,175,234,0.3495,0.4063,0.7976
105,13,cluster_13_mosaic.png,0,5,450,40,90,RCNHSha_20250512_020902_IMG1,2177,361,201,191,0.3461,0.3874,0.586
248,13,cluster_13_mosaic.png,0,6,540,40,90,RCNHSha_20250514_030947_IMG4,2002,2458,193,205,0.344,0.3937,0.6751
310,13,cluster_13_mosaic.png,0,7,630,40,90,RCNHSha_20250515_023932_IMG3,2534,1348,153,197,0.3403,0.392,0.8186
157,13,cluster_13_mosaic.png,0,8,720,40,90,RCNHSha_20250513_013947_IMG4,2180,1377,203,242,0.3399,0.3838,0.769
120,13,cluster_13_mosaic.png,0,9,810,40,90,RCNHSha_20250512_020902_IMG1,1291,2464,186,201,0.3325,0.3767,0.7848
339,13,cluster_13_mosaic.png,0,10,900,40,90,RCNHSha_20250516_000947_IMG4,2816,519,150,190,0.3322,0.3513,0.729
20,13,cluster_13_mosaic.png,0,11,990,40,90,RCNHSha_20250511_010937_IMG3,2245,331,196,262,0.329,0.3414,0.7917
165,13,cluster_13_mosaic.png,0,12,1080,40,90,RCNHSha_20250513_014047_IMG8,2626,1384,192,253,0.3192,0.3287,0.8254
226,14,cluster_14_mosaic.png,0,0,0,40,90,RCNHSha_20250513_043901_IMG1,1714,1974,68,98,0.5081,0.9125,0.7381
139,14,cluster_14_mosaic.png,0,1,90,40,90,RCNHSha_20250512_233915_IMG2,1560,1959,88,144,0.4607,0.7338,0.8268
126,14,cluster_14_mosaic.png,0,2,180,40,90,RCNHSha_20250512_021047_IMG8,1329,1007,85,160,0.4566,0.7952,0.8937
135,14,cluster_14_mosaic.png,0,3,270,40,90,RCNHSha_20250512_023948_IMG4,1076,1847,91,161,0.4527,0.759,0.7995
242,14,cluster_14_mosaic.png,0,4,360,40,90,RCNHSha_20250514_024101_IMG9,1717,1531,99,176,0.4329,0.705,0.8578
184,14,cluster_14_mosaic.png,0,5,450,40,90,RCNHSha_20250513_024032_IMG7,1479,1400,112,143,0.4323,0.6578,0.9003
169,14,cluster_14_mosaic.png,0,6,540,40,90,RCNHSha_20250513_014047_IMG8,1702,1723,145,187,0.4078,0.5924,0.8561
281,14,cluster_14_mosaic.png,0,7,630,40,90,RCNHSha_20250515_001032_IMG7,1720,913,126,157,0.4036,0.5995,0.8978
32,14,cluster_14_mosaic.png,0,8,720,40,90,RCNHSha_20250511_020931_IMG3,1422,1142,133,173,0.3987,0.59,0.8206
300,14,cluster_14_mosaic.png,0,9,810,40,90,RCNHSha_20250515_001047_IMG8,2899,2016,138,143,0.3765,0.4951,0.3062
185,14,cluster_14_mosaic.png,0,10,900,40,90,RCNHSha_20250513_024032_IMG7,2309,2198,150,235,0.372,0.4976,0.7544
84,14,cluster_14_mosaic.png,0,11,990,40,90,RCNHSha_20250512_011034_IMG7,973,1000,103,163,0.3667,0.4646,0.8758
23,14,cluster_14_mosaic.png,0,12,1080,40,90,RCNHSha_20250511_020901_IMG1,2842,692,177,183,0.3527,0.4348,0.8256
210,14,cluster_14_mosaic.png,0,13,1170,40,90,RCNHSha_20250513_031016_IMG6,1732,2155,177,261,0.3468,0.4361,0.8062
372,14,cluster_14_mosaic.png,0,14,1260,40,90,RCNHSha_20250516_003930_IMG3,2913,1353,94,149,0.345,0.4822,0.8758
100,15,cluster_15_mosaic.png,0,0,0,40,90,RCNHSha_20250512_011034_IMG7,1934,2316,124,99,0.4218,0.5831,0.6351
174,15,cluster_15_mosaic.png,0,1,90,40,90,RCNHSha_20250513_014047_IMG8,1630,2361,113,94,0.4109,0.5657,0.7187
127,15,cluster_15_mosaic.png,0,2,180,40,90,RCNHSha_20250512_021047_IMG8,2934,1355,60,49,0.3908,0.9097,0.7336
60,15,cluster_15_mosaic.png,0,3,270,40,90,RCNHSha_20250511_023947_IMG4,1179,1504,70,51,0.3716,0.8296,0.7203
101,15,cluster_15_mosaic.png,0,4,360,40,90,RCNHSha_20250512_011034_IMG7,2308,2364,153,96,0.3555,0.5036,0.8918
179,15,cluster_15_mosaic.png,0,5,450,40,90,RCNHSha_20250513_023901_IMG1,2277,1131,227,179,0.334,0.3754,0.7496
225,16,cluster_16_mosaic.png,0,0,0,40,90,RCNHSha_20250513_043901_IMG1,1424,1711,150,198,0.4087,0.5763,0.8653
356,16,cluster_16_mosaic.png,0,1,90,40,90,RCNHSha_20250516_001016_IMG6,738,1121,119,165,0.3834,0.5487,0.8155
359,16,cluster_16_mosaic.png,0,2,180,40,90,RCNHSha_20250516_001016_IMG6,911,1720,82,78,0.3683,0.7495,0.7196
109,16,cluster_16_mosaic.png,0,3,270,40,90,RCNHSha_20250512_020902_IMG1,2942,1033,259,205,0.3457,0.4113,0.8405
416,16,cluster_16_mosaic.png,0,4,360,40,90,RCNHSha_20250922_055135_IMG9,1996,2527,166,172,0.343,0.4112,0.7258
145,16,cluster_16_mosaic.png,0,5,450,40,90,RCNHSha_20250513_003931_IMG3,2041,1252,192,234,0.3323,0.3564,0.808
128,16,cluster_16_mosaic.png,0,6,540,40,90,RCNHSha_20250512_021047_IMG8,1762,1364,137,149,0.3241,0.3717,0.3183
